"nombre d'item	item1	quantité item 1	item 2	quantite item 2	item 3	quantite item 3	item 4	quantite item 4	item 5	quantite item 5";item;quantite item 1;item 2;quantite item 2;item 3;quantite item 3;item 4;quantite item 4;item 5;quantite item 5
1;3;1;-1;-1;-1;-1;-1;-1;-1;-1
1;3;1;-1;-1;-1;-1;-1;-1;-1;-1
1;3;1;-1;-1;-1;-1;-1;-1;-1;-1
1;3;1;-1;-1;-1;-1;-1;-1;-1;-1
1;3;1;-1;-1;-1;-1;-1;-1;-1;-1
2;0;5;16;3;-1;-1;-1;-1;-1;-1
3;0;5;16;3;8;3;-1;-1;-1;-1
3;0;5;16;3;8;2;-1;-1;-1;-1
2;0;5;16;3;-1;-1;-1;-1;-1;-1
2;0;5;16;3;-1;-1;-1;-1;-1;-1
